developer,day,MODIFY
nltk - stevenbird - 2001-08-10 19:46:37+00:00,38,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,39,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,40,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,41,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,42,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,43,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,44,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,45,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,46,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,47,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,48,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,49,3
nltk - stevenbird - 2001-08-10 19:46:37+00:00,50,5
nltk - stevenbird - 2001-08-10 19:46:37+00:00,51,6
nltk - stevenbird - 2001-08-10 19:46:37+00:00,52,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,53,3
nltk - stevenbird - 2001-08-10 19:46:37+00:00,54,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,55,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,56,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,57,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,58,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,59,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,60,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,61,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,62,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,63,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,64,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,65,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,66,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,67,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,68,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,69,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,70,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,71,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,72,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,73,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,74,0
nltk - stevenbird - 2001-08-10 19:46:37+00:00,75,0
