developer,day,MODIFY
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,31,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,32,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,33,1
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,34,28
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,35,22
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,36,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,37,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,38,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,39,24
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,40,39
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,41,18
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,42,7
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,43,4
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,44,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,45,8
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,46,12
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,47,20
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,48,36
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,49,26
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,50,2
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,51,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,52,16
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,53,5
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,54,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,55,4
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,56,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,57,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,58,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,59,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,60,11
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,61,4
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,62,12
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,63,26
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,64,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,65,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,66,8
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,67,29
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,68,70
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,69,2
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,70,5
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,71,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,72,4
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,73,7
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,74,2
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,75,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,76,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,77,25
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,78,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,79,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,80,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,81,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,82,37
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,83,5
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,84,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,85,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,86,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,87,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,88,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,89,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,90,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,91,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,92,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,93,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,94,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,95,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,96,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,97,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,98,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,99,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,100,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,101,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,102,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,103,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,104,2
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,105,2
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,106,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,107,2
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,108,6
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,109,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,110,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,111,4
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,112,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,113,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,114,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,115,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,116,16
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,117,20
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,118,178
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,119,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,120,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,121,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,122,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,123,17
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,124,1
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,125,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,126,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,127,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,128,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,129,6
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,130,17
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,131,20
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,132,11
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,133,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,134,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,135,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,136,77
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,137,166
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,138,77
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,139,45
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,140,13
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,141,7
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,142,19
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,143,6
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,144,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,145,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,146,4
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,147,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,148,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,149,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,150,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,151,13
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,152,15
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,153,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,154,28
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,155,26
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,156,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,157,1
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,158,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,159,26
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,160,9
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,161,10
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,162,25
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,163,3
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,164,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,165,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,166,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,167,6
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,168,5
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,169,1
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,170,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,171,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,172,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,173,15
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,174,10
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,175,6
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,176,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,177,0
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,178,2
dubbo - william.liangf - 2011-10-20 15:06:57+00:00,179,10
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,0,5
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,1,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,2,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,3,2
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,4,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,5,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,6,6
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,7,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,8,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,9,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,10,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,11,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,12,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,13,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,14,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,15,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,16,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,17,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,18,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,19,4
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,20,13
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,21,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,22,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,23,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,24,15
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,25,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,26,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,27,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,28,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,29,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,30,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,31,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,32,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,33,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,34,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,35,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,36,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,37,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,38,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,39,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,40,8
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,41,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,42,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,43,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,44,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,45,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,46,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,47,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,48,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,49,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,50,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,51,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,52,3
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,53,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,54,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,55,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,56,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,57,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,58,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,59,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,60,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,61,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,62,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,63,3
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,64,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,65,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,66,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,67,7
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,68,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,69,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,70,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,71,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,72,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,73,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,74,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,75,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,76,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,77,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,78,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,79,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,80,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,81,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,82,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,83,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,84,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,85,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,86,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,87,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,88,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,89,4
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,90,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,91,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,92,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,93,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,94,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,95,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,96,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,97,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,98,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,99,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,100,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,101,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,102,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,103,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,104,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,105,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,106,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,107,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,108,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,109,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,110,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,111,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,112,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,113,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,114,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,115,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,116,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,117,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,118,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,119,37
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,120,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,121,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,122,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,123,3
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,124,3
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,125,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,126,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,127,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,128,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,129,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,130,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,131,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,132,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,133,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,134,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,135,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,136,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,137,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,138,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,139,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,140,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,141,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,142,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,143,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,144,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,145,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,146,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,147,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,148,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,149,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,150,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,151,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,152,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,153,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,154,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,155,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,156,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,157,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,158,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,159,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,160,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,161,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,162,2
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,163,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,164,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,165,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,166,1
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,167,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,168,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,169,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,170,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,171,2
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,172,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,173,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,174,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,175,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,176,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,177,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,178,0
dubbo - ding.lid - 2011-10-21 05:45:27+00:00,179,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,0,4
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,1,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,2,9
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,3,4
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,4,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,5,3
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,6,6
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,7,6
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,8,3
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,9,1
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,10,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,11,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,12,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,13,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,14,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,15,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,16,1
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,17,1
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,18,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,19,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,20,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,21,15
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,22,7
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,23,7
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,24,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,25,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,26,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,27,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,28,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,29,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,30,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,31,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,32,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,33,2
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,34,7
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,35,19
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,36,3
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,37,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,38,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,39,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,40,27
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,41,5
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,42,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,43,5
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,44,1
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,45,3
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,46,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,47,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,48,1
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,49,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,50,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,51,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,52,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,53,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,54,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,55,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,56,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,57,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,58,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,59,0
dubbo - chao.liuc - 2011-10-25 08:09:32+00:00,60,0
