developer,day,MODIFY
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,65,2
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,66,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,67,82
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,68,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,69,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,70,3
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,71,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,72,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,73,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,74,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,75,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,76,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,77,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,78,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,79,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,80,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,81,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,82,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,83,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,84,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,85,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,86,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,87,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,88,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,89,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,90,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,91,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,92,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,93,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,94,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,95,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,96,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,97,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,98,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,99,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,100,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,101,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,102,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,103,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,104,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,105,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,106,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,107,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,108,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,109,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,110,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,111,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,112,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,113,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,114,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,115,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,116,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,117,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,118,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,119,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,120,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,121,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,122,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,123,2
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,124,7
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,125,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,126,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,127,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,128,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,129,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,130,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,131,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,132,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,133,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,134,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,135,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,136,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,137,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,138,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,139,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,140,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,141,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,142,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,143,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,144,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,145,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,146,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,147,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,148,4
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,149,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,150,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,151,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,152,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,153,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,154,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,155,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,156,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,157,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,158,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,159,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,160,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,161,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,162,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,163,1
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,164,3
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,165,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,166,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,167,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,168,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,169,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,170,6
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,171,4
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,172,6
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,173,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,174,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,175,18
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,176,0
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,177,100
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,178,1
jmeter - Michael Stover - 2002-08-11 19:24:54+00:00,179,8
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,0,2
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,1,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,2,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,3,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,4,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,5,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,6,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,7,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,8,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,9,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,10,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,11,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,12,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,13,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,14,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,15,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,16,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,17,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,18,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,19,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,20,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,21,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,22,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,23,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,24,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,25,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,26,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,27,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,28,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,29,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,30,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,31,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,32,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,33,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,34,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,35,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,36,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,37,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,38,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,39,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,40,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,41,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,42,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,43,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,44,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,45,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,46,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,47,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,48,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,49,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,50,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,51,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,52,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,53,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,54,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,55,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,56,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,57,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,58,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,59,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,60,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,61,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,62,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,63,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,64,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,65,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,66,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,67,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,68,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,69,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,70,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,71,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,72,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,73,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,74,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,75,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,76,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,77,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,78,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,79,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,80,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,81,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,82,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,83,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,84,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,85,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,86,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,87,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,88,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,89,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,90,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,91,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,92,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,93,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,94,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,95,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,96,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,97,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,98,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,99,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,100,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,101,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,102,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,103,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,104,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,105,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,106,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,107,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,108,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,109,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,110,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,111,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,112,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,113,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,114,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,115,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,116,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,117,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,118,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,119,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,120,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,121,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,122,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,123,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,124,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,125,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,126,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,127,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,128,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,129,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,130,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,131,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,132,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,133,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,134,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,135,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,136,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,137,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,138,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,139,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,140,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,141,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,142,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,143,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,144,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,145,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,146,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,147,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,148,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,149,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,150,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,151,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,152,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,153,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,154,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,155,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,156,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,157,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,158,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,159,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,160,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,161,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,162,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,163,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,164,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,165,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,166,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,167,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,168,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,169,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,170,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,171,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,172,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,173,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,174,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,175,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,176,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,177,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,178,0
jmeter - jboutcher - 2002-12-02 03:00:26+00:00,179,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,0,8
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,1,3
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,2,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,3,14
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,4,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,5,18
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,6,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,7,15
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,8,3
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,9,1
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,10,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,11,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,12,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,13,1
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,14,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,15,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,16,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,17,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,18,4
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,19,3
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,20,2
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,21,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,22,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,23,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,24,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,25,1
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,26,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,27,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,28,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,29,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,30,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,31,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,32,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,33,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,34,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,35,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,36,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,37,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,38,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,39,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,40,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,41,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,42,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,43,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,44,0
jmeter - Jordi Salvat i Alabart - 2002-12-24 11:48:49+00:00,45,0
